-0.43883,0.927025,1.0763,0.90044,-0.0820091,0.247513,2.98898,-2.02986,1.89166,-0.419613,0.195046,0.239572,-10.2774,0.256861,-2.10074,-0.0896266,1.26803,2.49222,-1.53676,1.68422,-0.0875409,-1.10498,0.665697,-3.15223,0.232996,-0.36911,1.50376,0.034195,-2.15489,0.320661,-2.12683,-2.52913,-0.568355,1.46695,-3.27871,1.19736,1.12482,1.23048,0.305657,0.460791,
-0.764333,-0.0678175,0.717999,-1.20373,3.5021,-2.38671,-0.509193,-0.228221,2.51476,-0.202598,0.863514,0.0406664,5.06336,-0.637202,2.22398,-0.132006,-0.370669,-1.71933,3.16126,-1.22471,-0.552329,0.306235,3.91699,5.63375,-1.74565,0.0427906,-0.381481,-2.32237,2.77672,-3.36831,0.0296431,-1.38407,-1.01801,0.259247,2.58108,-1.74855,-1.49351,1.91614,-0.639096,2.94879,
-0.612552,2.71507,-0.0630008,0.249087,1.98411,-1.248,-2.05358,-2.33962,1.04804,-0.206173,-0.141712,0.236653,0.972925,2.51913,1.11436,0.379794,-0.247094,-1.36147,1.0047,-0.130963,0.0467816,-1.30802,0.762303,2.15458,1.04122,1.41176,0.298244,-0.275462,-1.39281,-0.15053,-1.50788,-0.631762,-0.210959,1.47385,0.593839,1.10605,-0.941597,-1.72789,0.0244654,2.20855,
-0.667662,-1.39452,1.23018,-0.633268,-8.95942,-1.01516,3.32525,-3.22562,0.718052,-1.07025,1.59429,-0.402945,0.590631,0.946568,-0.116456,1.59656,0.947102,-0.50909,2.42085,0.585565,0.496061,1.36593,1.87847,-0.86647,-1.15325,-0.677294,-1.00549,-0.782442,5.57266,3.76631,-1.73763,0.451496,-1.26383,1.70324,-0.608912,1.88186,-1.02596,-1.00557,-1.6058,3.43334,
2.33371,0.726855,-0.128188,1.9651,2.41321,-0.0530993,0.594222,1.54348,0.891872,-1.45833,0.546287,0.257792,-6.79707,0.884459,-1.78273,-0.343814,0.176446,-0.234135,-2.34916,-0.310132,-0.742705,0.105064,3.21779,-1.86513,0.85674,2.73093,0.0942738,0.719236,-0.542498,-2.89301,0.834885,0.555839,-0.085085,-1.41054,-2.21332,2.03136,-0.985234,0.869676,-1.18145,1.09194,
-0.30347,1.4932,-0.20999,0.227172,-1.54696,-1.48897,4.35041,-0.764926,1.52709,0.332321,0.830529,-1.46162,-8.40542,-0.148889,-0.165757,-1.89796,-0.401896,2.04867,0.351121,-0.208421,-2.22047,-1.71547,3.97289,-3.49217,1.44216,0.3014,0.388415,-1.40067,-1.12518,0.356634,0.422379,1.04679,0.885755,-0.217538,-1.52649,-1.10661,-2.62555,0.0947331,-2.30049,0.423609,
-0.779283,-0.059192,2.01461,1.46181,-2.07102,-0.84143,-0.945026,-4.52326,1.06047,0.123608,0.378757,-0.0898807,5.32694,0.458756,2.18639,0.0269016,-0.0109096,-0.930657,2.57032,0.433598,0.641895,0.171207,-1.51589,1.32614,1.43489,0.117817,-0.103539,0.639673,0.285473,-0.624321,0.544665,-1.84215,0.716317,-0.7136,-0.41102,-1.37355,-2.64359,0.0948976,-1.23972,1.41082,
-0.168188,-0.813736,0.0119879,-0.171195,-1.09454,0.389139,3.21935,1.86888,-1.99365,0.0956942,-1.53712,0.498862,-5.38854,0.276573,-1.21665,-1.17762,0.0574698,0.990115,0.809418,1.56325,0.764979,-0.618971,1.20508,-1.77427,0.572624,0.919758,1.56041,-2.11592,-0.606389,2.23825,-1.45087,0.449627,-1.16084,-2.23029,0.879586,-1.01328,1.78829,-0.800359,-0.167792,1.09122,
-0.0828695,0.0443372,-0.526693,-0.530567,-1.65406,0.995236,-0.579525,-1.63603,-1.34005,-0.0971593,-0.750441,1.07533,0.0623599,-0.185333,0.22692,0.192562,-0.829251,-0.0589379,1.19722,0.589812,-1.22133,-0.216313,1.05661,2.44859,0.18297,0.18492,1.07266,-0.926206,1.89989,-0.574699,0.389097,0.370414,1.32892,-2.40597,-1.37209,0.483228,2.12213,-0.1083,-2.87427,2.0798,
0.142161,-0.189971,0.0831739,0.0421453,-0.209966,-0.537626,0.0649867,3.25254,-1.71975,-0.762082,0.974546,-0.408124,-1.73764,1.36018,-2.31535,0.447298,0.523812,1.15891,-1.2889,-0.10202,-0.117998,0.100328,0.764781,-0.517581,-0.250304,-1.37302,0.798622,0.552712,-0.0365468,-0.710196,0.0827757,0.580177,1.76961,-0.145836,-1.29632,1.29311,-0.529811,0.646722,-1.91274,-2.9958,
-0.284417,0.626524,0.026135,0.965722,-0.928002,0.362998,-0.60431,-2.87938,-0.264691,-1.33811,0.643197,-0.967612,-3.14544,1.11756,-1.47055,-0.723743,0.145225,0.30797,-0.578513,-0.947183,0.153056,0.371585,-0.151587,1.08028,0.648894,1.09478,-1.47741,1.10162,-0.331187,-0.0697342,-0.317425,-1.44833,-0.0695274,-0.277882,-3.49513,-0.869415,0.346497,-1.56596,-2.21857,0.913959,
-0.851715,-0.0683022,-0.207021,-0.665353,4.00798,0.0558147,-1.31023,-1.80741,-0.210711,0.0450237,2.08254,0.120435,-0.928455,2.02463,2.89843,-0.539295,0.784144,-0.837245,0.940988,0.811839,0.580871,-0.318775,1.86083,0.857774,-0.776376,0.599452,-1.62852,-1.0798,0.669463,-0.00166258,-0.396266,-0.785562,-0.65456,1.39823,-2.16675,0.585228,0.393418,-0.550434,0.498778,2.53218,
0.0644606,0.468879,-0.37383,-0.559084,4.81554,0.366777,2.041,4.37016,0.0933276,1.51219,-0.890316,0.298669,-4.66868,-0.0118619,-3.3048,0.140502,-3.11804,-0.213122,0.289929,0.493792,0.0137584,0.283672,-0.551879,0.621742,-1.0158,1.59949,-0.987622,-0.698538,-2.63908,-3.54792,-0.210594,-1.72503,-0.628742,0.412466,-0.0364444,0.887217,2.37527,0.272735,0.0139921,-1.48453,
1.23439,0.40984,0.830525,-1.10148,-3.92334,-0.886397,1.25695,-3.46518,-0.326859,-0.54777,0.505686,-0.400135,-0.228125,0.622411,-0.729417,0.792263,-0.507395,1.06742,-0.122926,-1.82911,-0.72317,0.751455,-0.150182,2.435,0.79677,-0.685637,0.251594,0.852618,-0.877442,1.94503,0.766624,2.25295,-1.17284,-0.804783,2.00169,0.54844,-0.602737,0.741621,-1.42273,0.0212004,
-1.13534,0.156017,0.445166,0.246245,1.7819,1.25214,-4.5945,-0.523317,1.41789,0.155174,-0.652584,-2.13428,6.11984,2.07571,0.747957,-1.455,0.321569,0.806801,-0.398499,-1.12732,-0.00688505,-1.42746,0.24125,2.75519,0.694082,0.513307,1.5773,-0.681906,1.08129,1.11443,0.244534,-0.895626,-1.15914,-0.00607584,1.36638,0.547536,-1.80765,0.697639,2.20761,0.999815,
0.663911,0.496924,-2.05859,-0.46428,6.36139,-0.28423,1.01733,2.53572,0.36425,0.375824,1.70389,0.939122,-4.87576,-0.621387,-0.854663,0.250316,0.633647,-0.876644,0.543946,-0.632544,0.492138,-0.569173,2.97159,2.38706,2.31215,0.658295,-0.0561123,1.49903,-0.927095,-2.84693,-0.0219122,1.20219,0.687479,0.32473,-2.77125,-0.250055,0.330361,-2.26027,-1.72844,-2.24815,
0.0685246,-0.917085,-0.835646,0.00429874,0.890925,0.719015,-0.716956,-2.17114,1.51483,-0.374937,1.16318,0.436955,0.0040563,-0.690204,0.100156,-0.837455,1.17457,0.100437,0.586539,0.278415,0.725325,-0.121539,-2.37545,3.6335,0.033536,-1.12705,-0.00383392,0.516945,-0.202262,0.946387,-0.440323,-1.2418,-1.53339,0.388233,-0.72136,-0.725083,4.91622,0.213017,-0.118172,1.1223,
-0.720396,-1.09346,-0.487356,-0.580113,-2.10033,-0.632162,1.91188,-3.87194,1.51863,0.862451,-0.838099,0.212534,-6.26204,2.02223,-2.05518,-0.146188,0.670295,-0.181087,-2.43913,0.61277,0.332379,0.767349,-1.39807,-0.578255,1.76635,-0.469407,-0.227991,1.01628,-0.508326,1.42048,-1.47357,-2.48689,-3.95887,-0.893158,-2.18488,-1.1944,2.10209,1.05543,0.383569,2.04731,
0.174161,-0.035206,0.671702,0.65614,-1.3743,0.674521,-0.830446,-2.5168,0.471273,0.322948,-1.3601,1.61311,-0.656317,1.13499,-1.20912,0.674336,2.24829,-0.686349,0.246338,1.23029,0.380459,0.34255,-2.80495,1.18152,-1.32395,1.07566,-0.749686,0.464514,0.584916,4.56447,0.0531358,1.46006,-4.35255,0.718785,-3.60598,-0.944606,1.21611,-1.06287,-0.401099,1.73592,
1.61928,-0.0402739,0.36436,-1.70526,-2.74384,0.955876,4.12176,-0.169571,-1.5753,0.419751,-0.814629,-0.0816525,-7.621,-0.70447,0.731078,0.389378,-0.329398,-1.81503,0.746554,1.22819,1.55459,-1.45579,2.26787,-4.55415,1.05572,-0.777389,-0.299089,-0.441589,-0.391315,3.43791,1.10288,-0.336843,0.55523,-0.674617,-1.43847,2.20568,0.281758,-0.0992061,-1.17558,0.761895,
-0.57891,-0.129029,-0.0931278,1.21036,2.0181,0.60803,-3.85169,-2.02577,-1.51952,-1.25632,0.566945,-1.28509,1.55002,-0.171711,3.43316,0.340647,0.288268,-1.87033,-0.486284,2.20795,0.45081,1.57722,0.217584,-1.0917,0.159911,-0.873526,0.0884467,1.16254,0.513094,-0.0738554,0.739748,1.23502,0.786469,-0.133969,-1.4761,0.854491,0.789323,-0.0290535,0.822158,3.67858,
-0.283332,-1.43484,-0.716351,-0.271461,-1.88291,-2.0433,-2.62791,0.721898,-0.241714,-0.988722,-0.439999,-0.513624,0.286838,-0.800499,-1.42754,-0.618739,0.793607,0.00870784,2.8797,-1.48988,0.378876,-0.329089,1.44429,4.46307,-0.874975,1.11477,-0.222812,0.0326771,3.36345,6.99871,-1.99726,0.0049052,-2.13016,-0.647015,-1.58211,-0.317771,4.2864,-1.17944,-1.96806,4.24932,
-0.821844,0.165961,2.06242,-0.318088,1.97225,-0.718541,1.81354,-2.80522,0.214925,-1.06047,2.08196,-0.205328,-5.37535,-1.91583,-1.82859,0.663506,-0.79936,0.34341,-0.888565,-0.346015,-0.604635,-0.943749,2.42942,6.65337,0.143875,-0.795606,-1.49098,-1.51591,-0.611714,-3.49993,0.749805,-1.36953,-2.63315,1.68788,-0.33332,0.88478,2.48159,1.03859,-3.95389,1.80113,
0.339912,0.120959,-0.373754,1.22911,-0.615474,-0.740347,0.941926,-2.62611,-0.615459,-1.46635,-1.89225,-1.90383,-2.11421,-0.317799,-0.698886,-1.75395,0.0629402,1.6334,-0.269957,1.18979,-1.45121,-0.461968,0.336893,2.09989,-1.26636,0.0539599,1.54442,-2.21857,-0.746394,2.61714,0.79846,0.0677715,-3.99982,-0.388482,0.601103,0.114006,-0.413764,0.543935,-0.0169981,1.64559,
0.184015,-0.856056,-0.329888,2.36433,2.64885,-0.884129,-0.0768358,-0.441849,0.909934,-0.00218622,-0.61352,-1.62769,-7.0187,-0.186137,0.369711,0.450244,-0.905497,-0.2034,0.582588,-0.504706,-1.52682,-0.666344,0.837845,-2.36831,0.691231,0.339357,-0.540033,0.344208,-1.59971,0.204743,-0.902111,0.530711,1.151,-0.464119,-3.50944,2.0229,3.001,-0.157641,-0.268684,2.7099,
1.2881,0.778982,1.33267,0.625087,2.8565,1.05739,1.10893,1.64181,0.831452,0.113544,-1.04931,-1.57165,-2.12158,-0.845555,-3.00551,0.573677,1.07642,1.35849,2.73496,-0.0990917,-0.661294,-0.550094,-2.17806,0.88523,1.27709,-0.147656,-1.5335,0.0662149,-1.40205,-2.42699,0.5031,0.563677,2.17267,-0.322434,-2.64957,-1.54814,2.74917,0.583999,0.640155,-2.43871,
-0.268382,0.0826123,-1.62999,0.224175,1.12912,-2.28063,0.614615,-2.17259,-0.179758,-1.5777,0.279948,-1.58403,-1.61449,-1.0966,-2.11885,-0.711481,-1.12987,0.175329,-2.28254,-0.272765,-1.59705,0.157123,3.6112,4.2661,-0.222624,0.0127681,0.164047,-0.701318,1.89025,-2.9308,1.16121,0.694423,-0.703423,-2.52912,0.403934,-0.144088,-1.29498,0.709156,1.2293,-1.61056,
0.515223,0.535275,-0.40097,-0.141399,-0.384936,-1.23528,1.14198,-1.04951,0.0783211,-0.794233,-2.1948,0.112993,-6.29054,-0.90129,-2.54739,0.700822,-0.00654872,-0.410497,0.78902,-0.993103,-0.279709,-0.0164862,1.32434,-0.693515,0.613505,-1.05333,-0.793518,1.09324,-2.12118,1.04548,-0.329741,0.335532,0.910198,-1.89142,-2.28463,-1.89321,-0.730598,0.863008,-1.13805,0.105244,
-1.76473,-0.73547,-0.0801859,-0.660317,1.30054,-0.375667,-4.15003,0.23705,1.45701,0.536263,-1.3885,0.0129734,2.74531,-0.974398,-0.139916,-0.608911,1.33654,-1.0477,0.671485,0.438159,-0.774248,-1.1557,-2.01453,-1.29159,-0.779829,-1.93413,-2.42946,0.170482,-2.62185,-2.04952,1.32176,-0.732838,2.31729,-1.50274,-0.940655,0.822975,-1.74949,-0.385353,-1.03738,1.78512,
0.641842,-0.985498,-0.561616,-0.105841,11.5244,-0.353823,-5.57589,2.78188,0.952154,-0.329052,-0.000607831,0.498482,5.8037,0.559312,0.715385,1.07954,-1.10761,-0.990626,2.26462,0.0578963,1.84251,-1.02358,0.691954,6.71794,-0.790927,0.182311,1.40104,1.49331,-2.62959,-3.53995,-1.95202,-0.205356,-1.9204,-0.378349,1.02901,0.700683,-2.14092,0.724983,0.747184,0.91706,
2.09659,-0.178534,1.51418,0.0263155,7.21719,-1.16199,0.830448,-1.10644,1.03608,0.398741,0.868378,-1.21474,-5.26107,0.0798175,2.56145,2.16799,1.11405,0.954624,-0.496092,-1.58062,0.202349,0.182192,3.66144,5.50882,2.70823,0.520189,-0.495737,0.107018,-3.7256,-0.565393,-0.871536,0.399655,-3.43357,-0.671339,-2.32592,2.67499,-2.60959,-0.514994,-6.52049,-0.901561,
1.69571,0.0345996,0.880445,-0.940567,0.936485,-1.17417,0.452491,-0.224877,-0.74592,-0.585589,0.946572,-0.768846,-7.4802,1.15851,-2.52646,2.13264,0.985342,-0.728585,-0.508237,0.508603,-0.203945,-0.190144,2.79469,0.0391188,-0.252378,0.875328,0.124991,0.328868,-0.183986,1.29522,1.09743,1.08312,-0.809005,1.50381,-3.81901,0.673488,0.154413,-1.32315,-1.55487,1.2436,
1.00115,-0.0760553,1.52507,1.46951,1.4604,-0.170465,-1.27927,2.95097,1.23467,-0.942154,-0.485347,-0.337394,3.54004,0.918136,0.366645,-1.16965,0.793757,-1.22552,-0.0359014,0.477614,2.00947,-2.17393,-1.92745,-1.8263,0.489738,-0.420972,-1.25351,0.587735,0.448032,-0.957119,1.81583,0.6654,-2.36079,-1.87101,1.87769,2.12672,0.432176,-2.25784,2.04681,2.69223,
-0.485424,-0.345946,-0.675177,-0.299277,6.23758,-0.860092,-0.335698,-2.75209,0.485075,0.801696,0.703105,1.53486,-4.14441,0.813976,1.43268,0.0312141,1.90828,0.0588392,-0.355726,0.184999,-0.845497,0.681508,2.11841,2.4147,0.434724,0.385514,-0.321689,-1.8885,-4.63802,-0.919434,-0.434997,0.301722,-2.01442,0.0525297,-1.02332,-0.431569,-3.63778,0.31079,-1.27229,-0.0310296,
-1.45291,-1.00206,0.364226,-0.0404564,-1.56911,1.60359,1.24853,3.26659,1.01221,2.01142,2.02572,-0.525654,0.0317094,0.817431,-2.67786,-0.161565,0.0303028,-0.894228,4.49217,-0.994621,-0.46288,-0.938438,-1.03092,0.400381,1.06197,0.81049,0.0290136,0.641021,1.22275,3.85318,0.90608,1.0143,-3.23328,-0.037237,-1.84774,-1.27462,0.340199,0.894817,-2.4682,2.70623,
0.0473823,-0.0463167,-0.121232,-1.34201,7.70989,-0.121021,-1.05753,-0.484412,0.658254,0.291988,0.292805,1.2826,-0.609689,-0.189446,3.2646,-0.837392,0.351244,1.88646,-0.788271,1.43216,-1.50063,1.00216,3.28583,5.58477,0.792822,1.49392,-0.739968,1.41108,-1.02441,-0.790593,-1.04946,-0.525214,-3.3551,0.652327,0.0220869,-0.0589342,-0.870393,-0.234724,-1.68846,-0.0415691,
0.517567,-1.23682,1.02064,1.2756,3.26232,0.804492,-2.25357,2.7168,1.1705,0.0611884,-0.330806,-0.431119,0.518006,-2.01007,-0.465754,-2.30609,0.694622,1.05332,3.05036,-1.4006,-0.645414,2.12053,0.104539,-1.36493,-0.0398689,0.714743,1.18153,0.0606211,-4.51443,-2.25414,-0.39244,-1.00748,1.83127,0.657354,-0.530354,0.999766,-4.54553,-0.44806,-3.48253,1.99008,
1.13221,-1.72947,-0.420939,0.764364,-9.1884,-1.19892,3.11218,-3.85632,0.315346,-2.02443,-0.545642,1.21843,-2.78495,0.244981,-4.1948,0.691633,1.94222,-0.344316,-5.22615,0.827371,0.887169,-1.18095,-0.973889,-4.04754,1.16122,-0.892789,-1.17212,0.140212,0.630089,-1.98821,0.112097,-1.18184,-1.96032,1.33249,4.22613,-0.639567,-1.30648,-0.797952,2.98339,2.02056,
0.871543,1.39235,-1.16806,0.130436,-0.295218,1.62172,-0.884123,0.288359,-0.221851,1.00075,-0.660988,-0.807288,2.35404,-1.21899,0.752406,-1.4405,-0.603551,0.553803,2.64418,0.264805,-0.171705,-0.726886,0.128698,2.4975,0.119581,0.0217478,0.987735,-1.2933,2.46302,2.60189,0.559866,-0.17943,-1.02313,0.329089,-1.05265,1.00196,2.0533,0.158475,-1.17063,1.98725,
-1.09716,-1.83433,-0.883925,-0.650204,-0.395109,1.00913,-1.29981,-0.0183914,0.691699,-0.443472,-1.00757,0.782557,5.20032,0.437015,1.48855,1.22216,-0.84277,-0.123923,3.85301,-1.84587,-0.309627,-1.19092,3.7659,5.66097,-0.069023,0.14178,0.121896,0.299806,3.34875,4.71465,-1.52672,0.196913,-1.46892,1.4017,1.49755,0.252448,-1.94608,-1.6015,-1.42268,1.26082,
-1.26366,0.576494,-0.55204,0.183746,3.83958,-0.555253,-0.37054,1.22483,-1.25306,-0.597379,-0.288447,-0.508364,-1.98317,-1.37448,-0.80737,0.165103,0.203813,-1.93411,1.08299,1.01534,-0.421391,1.90982,0.835591,2.35129,-2.27349,0.229362,-0.57548,-0.416228,0.176769,-0.737999,0.970521,-2.08484,-2.19253,-0.403867,-1.54125,-2.42225,1.763,1.63431,-0.709531,2.1416,
-0.112192,-1.18738,-0.235943,0.465004,0.780772,-0.920207,1.9116,0.848534,-0.0100335,-1.31756,-0.0923028,0.804892,-1.81161,1.07946,-2.19457,-1.85502,0.697756,0.0969505,3.23161,0.647723,-1.18421,-0.886714,-1.18914,4.08518,-1.8988,0.172185,0.0202843,-0.360194,-0.830005,1.79709,0.0542928,-1.22807,-2.67574,0.413842,-0.687817,0.750853,2.89363,1.19082,-2.41787,0.532669,
2.25202,0.597577,0.314189,-1.07875,-3.68066,1.34237,-1.81248,0.419758,0.258436,-1.39833,2.17248,-1.03723,-8.20166,-0.140646,1.71851,0.511889,0.156472,0.896198,-3.23825,1.21764,-0.543226,-0.615034,1.37655,-10.6691,2.0499,-1.08958,1.99979,0.887339,-2.18664,3.82219,0.637909,-0.0573441,4.28038,1.37139,-3.1253,0.310643,-0.054682,-0.39216,-1.10596,3.12215,
0.197178,-0.109155,-0.588241,-0.656388,-7.12587,0.289548,2.35647,-0.460405,1.59968,0.697048,0.390489,-0.197002,-4.35574,0.684022,-2.81454,0.10044,1.95997,0.490399,-1.82151,0.620904,0.359109,0.671081,-1.1946,-4.92543,-2.05842,0.932189,0.161651,-0.395522,0.679349,3.15228,0.102884,-0.0161171,0.425923,0.324277,-0.570039,1.12517,1.09683,0.0542399,0.699172,-0.0721735,
0.960037,-0.264217,-0.0869323,0.79547,6.24035,-0.911428,-1.94418,0.993477,-0.932927,0.202571,-0.278147,-1.64818,-0.103909,0.377284,-0.234041,-0.786942,0.722716,0.234716,2.65878,-0.213332,-0.483211,-1.20806,0.203333,1.31466,0.259008,0.980299,-1.24979,2.13814,-3.16718,-2.49487,0.257671,1.35633,-0.922628,0.459393,-1.85135,-1.0774,-2.98468,0.979897,-1.389,1.98372,
1.66356,-0.153587,0.477992,0.256895,-0.963161,0.243319,-1.43831,1.11452,0.884862,0.450843,0.550106,0.478542,2.76937,-0.752044,-0.517271,2.31256,-1.44959,-0.644581,-1.14902,-1.22255,1.44226,-0.874627,-2.9437,1.95724,0.461535,-1.39133,-0.529156,0.0857123,-0.224729,1.40796,-0.0342201,1.18481,2.36518,0.461787,-1.1597,-0.547306,2.26724,0.828286,-1.42084,-5.52073,
-0.791641,-0.163043,-1.64628,-0.202437,-10.0598,-1.14822,0.955811,-3.29768,-0.0986525,-1.44394,-0.384078,0.25535,2.13671,0.0173957,-3.00351,0.326951,-0.891811,1.18691,3.5697,-1.80234,0.282803,-0.984095,-2.25881,-4.03013,-0.643246,-0.908414,0.889397,-0.0747813,2.4246,0.614197,0.924593,-0.298857,4.06123,0.0816956,0.334567,0.264568,0.33817,0.0795533,1.8353,3.39971,
-0.217553,0.418596,0.923161,-1.2411,-5.97679,0.773248,0.749453,-2.76545,0.241792,-0.803843,0.404493,-1.46019,-3.0654,0.668089,0.670648,0.506954,0.484821,0.866647,-4.5445,1.08388,0.362297,-0.610896,-1.51275,-4.47929,-1.06255,2.025,2.5442,-0.980334,-0.384196,1.86934,-0.925471,-0.0259095,0.397504,1.167,0.354604,0.538689,1.30009,0.0132992,-0.130425,0.216066,
1.80566,0.0790222,0.144139,-1.23289,4.03754,0.524793,0.722635,-1.19342,-0.691287,1.40239,0.0270786,-1.0634,-3.44688,0.404227,1.72387,-2.2421,0.187975,1.13732,-0.987624,2.20009,0.454164,0.867709,0.962686,0.2413,0.130425,1.4973,-2.07615,-0.896585,1.37102,0.082754,-0.890187,0.106892,-3.11784,-0.934435,-2.90651,1.55515,1.90853,-0.878122,1.52171,1.32812,
1.31469,0.912209,0.829886,-0.636339,-6.60987,-1.60932,1.81309,-6.30223,0.506665,0.370748,-0.913825,0.250865,-1.86659,-1.4635,-0.00698428,-0.276025,0.586987,0.741852,-1.04587,1.10079,-0.288495,0.220917,-1.79841,0.392963,1.66396,-1.18591,-0.437756,1.35629,0.457205,2.82145,-1.50247,0.10595,-2.86904,0.151335,0.891618,0.98444,2.26974,-0.0393734,-0.519577,3.52663,
-0.505655,0.98501,1.55132,0.55329,-4.10806,1.41571,1.62682,-3.18218,-0.747911,1.11128,-0.48665,0.639606,-9.31563,1.33254,-2.8562,-0.778014,0.308168,0.1279,-5.44505,-1.00333,0.781829,0.590317,0.158286,-5.39889,-1.21507,0.875031,-0.561494,1.15323,1.18375,2.05441,-1.98074,-1.28879,-3.12936,-0.283444,-4.09407,1.73286,0.723427,0.741719,1.86909,2.17635,
-1.08675,-0.918683,-0.920739,0.783169,1.16674,0.642267,-1.93577,-0.269692,0.827047,-0.785918,-1.57187,-0.719007,3.91096,0.580784,2.35684,0.0632547,0.145394,2.00097,1.3681,0.551936,-0.410244,-1.33264,1.2655,1.20172,-0.582273,-0.492297,-0.724307,1.20118,4.35141,0.704575,-0.182549,-0.18682,-0.389291,-0.961375,-0.143791,-1.06078,2.14759,0.544443,2.58535,2.90076,
0.721285,-0.350076,0.414744,-0.165459,0.474396,0.901568,0.667019,-1.38796,0.236642,-0.100153,-1.08727,-0.993856,-0.120537,2.0461,1.15829,-0.895461,0.108016,-2.20892,2.00394,-0.52264,-1.16523,-1.41056,0.232839,-0.356122,-0.41209,-0.930764,1.37822,-0.392955,0.903718,-0.976492,0.455406,-0.795747,0.387201,-0.674537,-3.07829,0.460901,-1.1458,-1.37015,-1.58736,0.902665,
0.955632,0.408663,0.643419,-0.960108,-2.2004,-1.66449,0.464024,-3.32661,-0.0506753,1.4255,0.66139,-0.202414,-2.59846,0.984239,-3.19257,-0.804047,-1.29241,1.84397,-1.39803,0.749765,-1.02667,-0.51234,-2.48674,2.68175,0.698552,0.444458,0.566879,1.63978,0.0560113,0.0978696,-1.40484,-0.541741,-2.78331,-1.1901,-1.46048,-0.705204,3.3902,-0.0898598,-0.37099,1.27354,
-0.488673,0.672637,-0.397115,-1.79005,7.36279,-0.900756,-0.764774,-1.97833,0.993967,0.297555,0.341479,1.14636,-5.74271,-0.953183,0.133986,2.14686,0.113965,0.192311,-0.195032,1.26887,1.26131,-0.696365,4.22726,6.89838,0.0331462,-1.15675,-0.625063,0.797053,-3.18524,-0.995509,1.12833,-0.325586,-2.08639,0.0524977,-0.697404,2.13044,0.182175,1.45784,-2.43659,0.67147,
-1.28178,1.41302,-0.289381,-0.424543,0.868347,-1.18434,-3.66409,0.6739,0.874173,0.349101,-1.99341,0.491182,7.60086,-0.485018,3.04876,-0.27133,-0.25096,-0.342986,1.62115,-0.348195,0.155742,0.871592,-3.29045,-2.21772,-0.430377,0.730858,0.907551,-0.219864,0.496226,-1.44413,-0.0803732,0.99117,2.08859,1.40309,-1.909,0.348786,-1.71031,1.24793,-0.55443,0.64646,
-0.186812,1.34381,-1.15976,0.267761,1.37897,1.11442,-1.71757,0.886536,0.750935,0.721254,-0.486132,-0.481218,-0.521717,0.577324,3.20936,-0.286031,-0.498568,0.0147468,-3.122,0.708303,0.584742,-1.82649,1.71835,-1.43786,0.0717717,0.378678,2.05213,0.674564,0.0143299,2.48329,0.651699,-0.391433,-0.143565,0.311224,1.4609,0.947649,0.795395,-0.185576,1.12249,-0.150028,
-1.19629,-1.02613,0.463335,-1.20831,-0.453767,-0.200519,0.526444,-0.144495,-0.304618,-0.220696,-1.22983,0.131225,-5.12539,-0.695846,0.515479,0.658953,0.797079,0.496226,-0.585545,-1.99781,0.432914,0.944328,1.65977,-1.87355,-1.63995,0.907746,-1.34819,-0.952547,-0.475693,3.25285,-0.490365,0.270958,0.798769,-1.79853,-1.05072,-0.652239,1.8286,-0.281182,0.142439,0.402864,
-0.221493,2.28931,-0.519789,0.887857,-1.30151,-3.04125,-4.1961,-0.149254,-0.69454,0.65985,-1.1021,-0.775649,0.456819,-0.307071,-0.651519,0.0931891,0.909412,-1.51977,-1.14659,0.649406,-0.0654497,-0.312022,-2.45787,-3.74395,-0.684044,1.04646,-0.184647,2.04084,-1.97702,-1.07622,-1.22996,-0.633736,2.32007,-0.365652,-1.08097,0.93262,0.415165,-0.123798,-0.381669,3.49937,
-1.56582,-0.304274,0.226542,0.972393,-2.59318,0.801601,-3.65477,3.33437,1.08131,-1.90415,-0.778141,0.994882,1.8693,2.40146,-3.02769,-1.29144,-0.484086,-1.77876,2.66578,-0.495355,1.6312,0.364869,-2.71243,-5.54533,1.11381,-0.446019,-0.27211,1.60533,-1.7462,-1.19279,1.06855,2.08861,4.57248,1.03694,-0.946501,0.213727,-0.762422,-1.36822,-0.401664,3.70658,
0.991066,0.0211831,-0.848435,1.18473,2.01214,-0.595162,0.224099,-1.628,-1.20451,1.36938,0.0159192,-0.152847,-0.742199,0.348501,2.10212,0.430047,0.0757911,-0.638027,0.888697,2.6879,0.294052,0.259087,0.327732,-1.0523,-0.994677,0.289309,1.6576,0.268759,0.315228,0.189049,-1.91301,-0.155509,-2.12532,-1.23207,-1.51702,0.22424,-0.745534,-0.190363,0.787373,2.76258,
0.225513,0.614237,-0.181201,0.867246,-2.6791,0.595149,0.1794,-0.382333,1.4377,-0.300589,-0.12596,-0.0885983,-6.52832,0.370678,-2.54937,1.87067,-0.889145,0.241038,-1.79485,-2.82968,1.41193,0.377964,0.842684,-4.86935,0.841869,-0.184634,-1.57569,0.14762,-1.45988,-0.681808,-0.911211,0.475063,2.61185,2.00945,-0.697841,1.06623,0.808058,0.156236,0.884968,2.11488,
